//t, Inflow, t, SolidsInflowConcentration, t, Coagulant_Concentration, t, Solids_Concentration, 
1.030000, 3.108813e+00,1.030000, 1.013355e+01,1.030000, 8.068803e+00,1.030000, 3.326095e-01,
1.040000, 3.108813e+00,1.040000, 1.020684e+01,1.040000, 8.102160e+00,1.040000, 3.315324e-01,
1.050000, 3.108813e+00,1.050000, 1.021450e+01,1.050000, 8.103423e+00,1.050000, 3.305966e-01,
1.060000, 3.108813e+00,1.060000, 1.022216e+01,1.060000, 8.104685e+00,1.060000, 3.296608e-01,
1.070000, 3.108813e+00,1.070000, 9.787788e+00,1.070000, 7.889842e+00,1.070000, 3.296866e-01,
1.080000, 3.108813e+00,1.080000, 9.157782e+00,1.080000, 7.579358e+00,1.080000, 3.301379e-01,
1.090000, 3.108813e+00,1.090000, 8.527776e+00,1.090000, 7.268874e+00,1.090000, 3.305893e-01,
1.100000, 3.108813e+00,1.100000, 8.399812e+00,1.100000, 7.207222e+00,1.100000, 3.313043e-01,
1.110000, 3.108813e+00,1.110000, 8.712226e+00,1.110000, 7.363839e+00,1.110000, 3.322507e-01,
1.120000, 3.108813e+00,1.120000, 9.024640e+00,1.120000, 7.520456e+00,1.120000, 3.331970e-01,
1.130000, 3.108813e+00,1.130000, 9.407805e+00,1.130000, 7.709988e+00,1.130000, 3.336544e-01,
1.140000, 3.108813e+00,1.140000, 9.910297e+00,1.140000, 7.955033e+00,1.140000, 3.332870e-01,
1.150000, 3.108813e+00,1.150000, 1.041279e+01,1.150000, 8.200077e+00,1.150000, 3.329197e-01,
1.160000, 3.108813e+00,1.160000, 1.091466e+01,1.160000, 8.441130e+00,1.160000, 3.325475e-01,
1.170000, 3.108813e+00,1.170000, 1.141422e+01,1.170000, 8.667320e+00,1.170000, 3.321573e-01,
1.180000, 3.108813e+00,1.180000, 1.191378e+01,1.180000, 8.893510e+00,1.180000, 3.317672e-01,
1.190000, 3.108813e+00,1.190000, 1.240250e+01,1.190000, 9.114640e+00,1.190000, 3.314262e-01,
1.200000, 3.108813e+00,1.200000, 1.269051e+01,1.200000, 9.242064e+00,1.200000, 3.319961e-01,
1.210000, 3.108813e+00,1.210000, 1.297853e+01,1.210000, 9.369488e+00,1.210000, 3.325659e-01,
1.220000, 3.108813e+00,1.220000, 1.326654e+01,1.220000, 9.496912e+00,1.220000, 3.331358e-01,
1.230000, 3.108813e+00,1.230000, 1.359903e+01,1.230000, 9.631790e+00,1.230000, 3.348823e-01,
1.240000, 3.108813e+00,1.240000, 1.393697e+01,1.240000, 9.767582e+00,1.240000, 3.367732e-01,
1.250000, 3.108813e+00,1.250000, 1.427491e+01,1.250000, 9.903374e+00,1.250000, 3.386640e-01,
1.260000, 3.108813e+00,1.260000, 1.582862e+01,1.260000, 1.048985e+01,1.260000, 3.411977e-01,
1.270000, 3.108813e+00,1.270000, 1.783144e+01,1.270000, 1.124281e+01,1.270000, 3.439688e-01,
1.280000, 3.108813e+00,1.280000, 1.983426e+01,1.280000, 1.199578e+01,1.280000, 3.467399e-01,
1.290000, 3.108813e+00,1.290000, 2.140705e+01,1.290000, 1.258086e+01,1.290000, 3.499240e-01,
1.300000, 3.108813e+00,1.300000, 2.265510e+01,1.300000, 1.303918e+01,1.300000, 3.534199e-01,
1.310000, 3.108813e+00,1.310000, 2.390315e+01,1.310000, 1.349750e+01,1.310000, 3.569158e-01,
1.320000, 3.108813e+00,1.320000, 2.484638e+01,1.320000, 1.383682e+01,1.320000, 3.620972e-01,
1.330000, 3.108813e+00,1.330000, 2.534962e+01,1.330000, 1.400438e+01,1.330000, 3.697115e-01,
1.340000, 3.108813e+00,1.340000, 2.585286e+01,1.340000, 1.417194e+01,1.340000, 3.773257e-01,
1.350000, 3.108813e+00,1.350000, 2.580304e+01,1.350000, 1.414559e+01,1.350000, 3.858768e-01,
1.360000, 3.108813e+00,1.360000, 2.408306e+01,1.360000, 1.353367e+01,1.360000, 3.972572e-01,
1.370000, 3.108813e+00,1.370000, 2.236308e+01,1.370000, 1.292174e+01,1.370000, 4.086375e-01,
1.380000, 3.108813e+00,1.380000, 2.066468e+01,1.380000, 1.231659e+01,1.380000, 4.201757e-01,
1.390000, 3.108813e+00,1.390000, 1.918908e+01,1.390000, 1.178134e+01,1.390000, 4.333432e-01,
1.400000, 3.108813e+00,1.400000, 1.771349e+01,1.400000, 1.124609e+01,1.400000, 4.465108e-01,
1.410000, 3.108813e+00,1.410000, 1.623789e+01,1.410000, 1.071083e+01,1.410000, 4.596784e-01,
1.420000, 3.108813e+00,1.420000, 1.554710e+01,1.420000, 1.043446e+01,1.420000, 4.711951e-01,
1.430000, 3.108813e+00,1.430000, 1.491740e+01,1.430000, 1.017825e+01,1.430000, 4.825834e-01,
1.440000, 3.108813e+00,1.440000, 1.428770e+01,1.440000, 9.922028e+00,1.440000, 4.939716e-01,
1.450000, 3.108813e+00,1.450000, 1.311962e+01,1.450000, 9.370200e+00,1.450000, 4.985671e-01,
1.460000, 3.108813e+00,1.460000, 1.178824e+01,1.460000, 8.728714e+00,1.460000, 5.011024e-01,
1.470000, 3.108813e+00,1.470000, 1.045686e+01,1.470000, 8.087228e+00,1.470000, 5.036376e-01,
1.480000, 3.108813e+00,1.480000, 9.125489e+00,1.480000, 7.445742e+00,1.480000, 5.061729e-01,
1.490000, 3.108813e+00,1.490000, 8.198066e+00,1.490000, 6.987824e+00,1.490000, 5.063662e-01,
1.500000, 3.108813e+00,1.500000, 7.596780e+00,1.500000, 6.678113e+00,1.500000, 5.046685e-01,
1.510000, 3.108813e+00,1.510000, 6.995494e+00,1.510000, 6.368402e+00,1.510000, 5.029708e-01,
1.520000, 3.108813e+00,1.520000, 6.394208e+00,1.520000, 6.058691e+00,1.520000, 5.012732e-01,
1.530000, 3.108813e+00,1.530000, 5.792922e+00,1.530000, 5.748981e+00,1.530000, 4.995755e-01,
1.540000, 3.108813e+00,1.540000, 5.606995e+00,1.540000, 5.659195e+00,1.540000, 4.949531e-01,
1.550000, 3.108813e+00,1.550000, 5.756414e+00,1.550000, 5.746969e+00,1.550000, 4.879694e-01,
1.560000, 3.108813e+00,1.560000, 5.905832e+00,1.560000, 5.834742e+00,1.560000, 4.809857e-01,
1.570000, 3.108813e+00,1.570000, 6.055251e+00,1.570000, 5.922516e+00,1.570000, 4.740019e-01,
1.580000, 3.108813e+00,1.580000, 6.204669e+00,1.580000, 6.010290e+00,1.580000, 4.670182e-01,
1.590000, 3.108813e+00,1.590000, 6.202131e+00,1.590000, 6.008335e+00,1.590000, 4.583419e-01,
1.600000, 3.108813e+00,1.600000, 6.076909e+00,1.600000, 5.933936e+00,1.600000, 4.482990e-01,
1.610000, 3.108813e+00,1.610000, 5.951687e+00,1.610000, 5.859538e+00,1.610000, 4.382561e-01,
1.620000, 3.108813e+00,1.620000, 5.826465e+00,1.620000, 5.785139e+00,1.620000, 4.282133e-01,
1.630000, 3.108813e+00,1.630000, 5.701243e+00,1.630000, 5.710741e+00,1.630000, 4.181704e-01,
1.640000, 3.108813e+00,1.640000, 5.633801e+00,1.640000, 5.671598e+00,1.640000, 4.085933e-01,
1.650000, 3.108813e+00,1.650000, 5.613009e+00,1.650000, 5.660920e+00,1.650000, 3.993924e-01,
1.660000, 3.108813e+00,1.660000, 5.592217e+00,1.660000, 5.650241e+00,1.660000, 3.901914e-01,
1.670000, 3.108813e+00,1.670000, 5.571424e+00,1.670000, 5.639563e+00,1.670000, 3.809904e-01,
1.680000, 3.108813e+00,1.680000, 5.550632e+00,1.680000, 5.628885e+00,1.680000, 3.717894e-01,
1.690000, 3.108813e+00,1.690000, 5.694279e+00,1.690000, 5.712045e+00,1.690000, 3.630912e-01,
1.700000, 3.108813e+00,1.700000, 5.970688e+00,1.700000, 5.870967e+00,1.700000, 3.547990e-01,
1.710000, 3.108813e+00,1.710000, 6.247097e+00,1.710000, 6.029889e+00,1.710000, 3.465068e-01,
1.720000, 3.108813e+00,1.720000, 6.523506e+00,1.720000, 6.188811e+00,1.720000, 3.382146e-01,
1.730000, 3.108813e+00,1.730000, 6.799915e+00,1.730000, 6.347733e+00,1.730000, 3.299224e-01,
1.740000, 3.108813e+00,1.740000, 6.868125e+00,1.740000, 6.387763e+00,1.740000, 3.223134e-01,
1.750000, 3.108813e+00,1.750000, 6.768244e+00,1.750000, 6.331803e+00,1.750000, 3.152559e-01,
1.760000, 3.108813e+00,1.760000, 6.668362e+00,1.760000, 6.275844e+00,1.760000, 3.081985e-01,
1.770000, 3.108813e+00,1.770000, 6.568481e+00,1.770000, 6.219885e+00,1.770000, 3.011410e-01,
1.780000, 3.108813e+00,1.780000, 6.468600e+00,1.780000, 6.163926e+00,1.780000, 2.940835e-01,
1.790000, 3.108813e+00,1.790000, 6.449389e+00,1.790000, 6.153920e+00,1.790000, 2.882869e-01,
1.800000, 3.108813e+00,1.800000, 6.495309e+00,1.800000, 6.181016e+00,1.800000, 2.835081e-01,
1.810000, 3.108813e+00,1.810000, 6.541230e+00,1.810000, 6.208111e+00,1.810000, 2.787293e-01,
1.820000, 3.108813e+00,1.820000, 6.587150e+00,1.820000, 6.235206e+00,1.820000, 2.739505e-01,
1.830000, 3.108813e+00,1.830000, 6.633070e+00,1.830000, 6.262301e+00,1.830000, 2.691717e-01,
1.840000, 3.108813e+00,1.840000, 6.637142e+00,1.840000, 6.265297e+00,1.840000, 2.648995e-01,
1.850000, 3.108813e+00,1.850000, 6.607427e+00,1.850000, 6.248835e+00,1.850000, 2.610363e-01,
1.860000, 3.108813e+00,1.860000, 6.577711e+00,1.860000, 6.232374e+00,1.860000, 2.571731e-01,
1.870000, 3.108813e+00,1.870000, 6.547996e+00,1.870000, 6.215912e+00,1.870000, 2.533099e-01,
1.880000, 3.108813e+00,1.880000, 6.518280e+00,1.880000, 6.199451e+00,1.880000, 2.494467e-01,
1.890000, 3.108813e+00,1.890000, 6.301365e+00,1.890000, 6.064849e+00,1.890000, 2.461045e-01,
1.900000, 3.108813e+00,1.900000, 5.933312e+00,1.900000, 5.834866e+00,1.900000, 2.431831e-01,
1.910000, 3.108813e+00,1.910000, 5.565259e+00,1.910000, 5.604882e+00,1.910000, 2.402616e-01,
1.920000, 3.108813e+00,1.920000, 5.197207e+00,1.920000, 5.374899e+00,1.920000, 2.373401e-01,
1.930000, 3.108813e+00,1.930000, 4.829154e+00,1.930000, 5.144915e+00,1.930000, 2.344187e-01,
1.940000, 3.108813e+00,1.940000, 4.603864e+00,1.940000, 5.004862e+00,1.940000, 2.317984e-01,
1.950000, 3.108813e+00,1.950000, 4.493836e+00,1.950000, 4.937416e+00,1.950000, 2.294213e-01,
1.960000, 3.108813e+00,1.960000, 4.383808e+00,1.960000, 4.869971e+00,1.960000, 2.270442e-01,
1.970000, 3.108813e+00,1.970000, 4.273780e+00,1.970000, 4.802525e+00,1.970000, 2.246671e-01,
1.980000, 3.108813e+00,1.980000, 4.163753e+00,1.980000, 4.735079e+00,1.980000, 2.222900e-01,
1.990000, 3.108813e+00,1.990000, 4.004236e+00,1.990000, 4.622448e+00,1.990000, 2.194243e-01,
2.000000, 3.108813e+00,2.000000, 3.804765e+00,2.000000, 4.473337e+00,2.000000, 2.161641e-01,
2.010000, 3.108813e+00,2.010000, 3.605293e+00,2.010000, 4.324226e+00,2.010000, 2.129039e-01,
2.020000, 3.108813e+00,2.020000, 3.405821e+00,2.020000, 4.175115e+00,2.020000, 2.096437e-01,
2.030000, 3.108813e+00,2.030000, 3.206350e+00,2.030000, 4.026004e+00,2.030000, 2.063835e-01,
2.040000, 3.108813e+00,2.040000, 3.145253e+00,2.040000, 3.981919e+00,2.040000, 2.029827e-01,
2.050000, 3.108813e+00,2.050000, 3.195877e+00,2.050000, 4.022629e+00,2.050000, 1.994684e-01,
2.060000, 3.108813e+00,2.060000, 3.246500e+00,2.060000, 4.063338e+00,2.060000, 1.959540e-01,
2.070000, 3.108813e+00,2.070000, 3.297123e+00,2.070000, 4.104048e+00,2.070000, 1.924397e-01,
2.080000, 3.108813e+00,2.080000, 3.347746e+00,2.080000, 4.144758e+00,2.080000, 1.889253e-01,
2.090000, 3.108813e+00,2.090000, 3.463106e+00,2.090000, 4.229650e+00,2.090000, 1.852124e-01,
2.100000, 3.108813e+00,2.100000, 3.630732e+00,2.100000, 4.350214e+00,2.100000, 1.813392e-01,
2.110000, 3.108813e+00,2.110000, 3.798358e+00,2.110000, 4.470778e+00,2.110000, 1.774659e-01,
2.120000, 3.108813e+00,2.120000, 3.965984e+00,2.120000, 4.591342e+00,2.120000, 1.735927e-01,
2.130000, 3.108813e+00,2.130000, 4.133611e+00,2.130000, 4.711906e+00,2.130000, 1.697195e-01,
2.140000, 3.108813e+00,2.140000, 4.179187e+00,2.140000, 4.745588e+00,2.140000, 1.661714e-01,
2.150000, 3.108813e+00,2.150000, 4.126226e+00,2.150000, 4.709123e+00,2.150000, 1.628857e-01,
2.160000, 3.108813e+00,2.160000, 4.073264e+00,2.160000, 4.672659e+00,2.160000, 1.596001e-01,
2.170000, 3.108813e+00,2.170000, 4.020303e+00,2.170000, 4.636194e+00,2.170000, 1.563144e-01,
2.180000, 3.108813e+00,2.180000, 3.967342e+00,2.180000, 4.599730e+00,2.180000, 1.530288e-01,
2.190000, 3.108813e+00,2.190000, 3.922194e+00,2.190000, 4.568706e+00,2.190000, 1.504226e-01,
2.200000, 3.108813e+00,2.200000, 3.883356e+00,2.200000, 4.542076e+00,2.200000, 1.483648e-01,
2.210000, 3.108813e+00,2.210000, 3.844518e+00,2.210000, 4.515445e+00,2.210000, 1.463071e-01,
2.220000, 3.108813e+00,2.220000, 3.805680e+00,2.220000, 4.488814e+00,2.220000, 1.442494e-01,
2.230000, 3.108813e+00,2.230000, 3.766841e+00,2.230000, 4.462184e+00,2.230000, 1.421916e-01,
2.240000, 3.108813e+00,2.240000, 3.709763e+00,2.240000, 4.421135e+00,2.240000, 1.403824e-01,
2.250000, 3.108813e+00,2.250000, 3.637958e+00,2.250000, 4.368446e+00,2.250000, 1.387738e-01,
2.260000, 3.108813e+00,2.260000, 3.566153e+00,2.260000, 4.315757e+00,2.260000, 1.371653e-01,
2.270000, 3.108813e+00,2.270000, 3.494348e+00,2.270000, 4.263068e+00,2.270000, 1.355567e-01,
2.280000, 3.108813e+00,2.280000, 3.422543e+00,2.280000, 4.210379e+00,2.280000, 1.339481e-01,
2.290000, 3.108813e+00,2.290000, 3.380211e+00,2.290000, 4.179476e+00,2.290000, 1.324522e-01,
2.300000, 3.108813e+00,2.300000, 3.361673e+00,2.300000, 4.166162e+00,2.300000, 1.310473e-01,
2.310000, 3.108813e+00,2.310000, 3.343135e+00,2.310000, 4.152849e+00,2.310000, 1.296424e-01,
2.320000, 3.108813e+00,2.320000, 3.324597e+00,2.320000, 4.139535e+00,2.320000, 1.282374e-01,
2.330000, 3.108813e+00,2.330000, 3.306059e+00,2.330000, 4.126221e+00,2.330000, 1.268325e-01,
2.340000, 3.108813e+00,2.340000, 3.356016e+00,2.340000, 4.162184e+00,2.340000, 1.254156e-01,
2.350000, 3.108813e+00,2.350000, 3.461274e+00,2.350000, 4.237932e+00,2.350000, 1.239891e-01,
2.360000, 3.108813e+00,2.360000, 3.566532e+00,2.360000, 4.313680e+00,2.360000, 1.225625e-01,
2.370000, 3.108813e+00,2.370000, 3.671790e+00,2.370000, 4.389428e+00,2.370000, 1.211360e-01,
2.380000, 3.108813e+00,2.380000, 3.777048e+00,2.380000, 4.465175e+00,2.380000, 1.197095e-01,
2.390000, 3.108813e+00,2.390000, 3.826733e+00,2.390000, 4.501287e+00,2.390000, 1.183443e-01,
2.400000, 3.108813e+00,2.400000, 3.831552e+00,2.400000, 4.505398e+00,2.400000, 1.170287e-01,
2.410000, 3.108813e+00,2.410000, 3.836370e+00,2.410000, 4.509509e+00,2.410000, 1.157131e-01,
2.420000, 3.108813e+00,2.420000, 3.841189e+00,2.420000, 4.513620e+00,2.420000, 1.143975e-01,
